5 30
   0.57322    0.36792    0.21023    0.09344    0.01123   -0.04222   -0.07231   -0.08395   -0.08163   -0.06938   -0.05076   -0.02889   -0.00645    0.01436    0.03177    0.04448    0.05163    0.05281    0.04809    0.03795    0.02336    0.00573   -0.01308   -0.03076   -0.04455   -0.05121   -0.04708   -0.02803    0.01051    0.07358 
  -0.67127   -0.31744   -0.06042    0.11481    0.22220    0.27464    0.28393    0.26082    0.21499    0.15502    0.08847    0.02180   -0.03959   -0.09137   -0.13029   -0.15414   -0.16181   -0.15325   -0.12947   -0.09254   -0.04564    0.00702    0.06016    0.10740    0.14132    0.15343    0.13416    0.07287   -0.04215   -0.22366 
   0.23035    0.08997   -0.00882   -0.07278   -0.10822   -0.12092   -0.11618   -0.09877   -0.07299   -0.04261   -0.01094    0.01925    0.04567    0.06654    0.08056    0.08695    0.08543    0.07622    0.06002    0.03804    0.01202   -0.01584   -0.04282   -0.06571   -0.08079   -0.08384   -0.07015   -0.03450    0.02882    0.12604 
  -0.03017   -0.01032    0.00335    0.01189    0.01626    0.01735    0.01596    0.01281    0.00857    0.00379   -0.00104   -0.00549   -0.00924   -0.01204   -0.01369   -0.01412   -0.01330   -0.01128   -0.00821   -0.00430    0.00014    0.00476    0.00908    0.01259    0.01467    0.01464    0.01172    0.00506   -0.00624   -0.02321 
   0.00133    0.00041   -0.00021   -0.00059   -0.00077   -0.00080   -0.00071   -0.00055   -0.00033   -0.00010    0.00013    0.00034    0.00051    0.00063    0.00070    0.00070    0.00063    0.00051    0.00034    0.00013   -0.00010   -0.00033   -0.00055   -0.00071   -0.00080   -0.00077   -0.00059   -0.00021    0.00041    0.00133 
30 3
   0.00000    0.58065    0.20449 
   0.34483    0.60946    0.19334 
   0.68966    0.39766    0.30636 
   1.03448    0.87743    0.14296 
   1.37931    0.84851    0.19464 
   1.72414    0.86416    0.22548 
   2.06897    0.86424    0.17659 
   2.41379    0.74907    0.22707 
   2.75862    0.56273    0.26982 
   3.10345    0.71005    0.23305 
   3.44828    0.26461    0.25545 
   3.79310    0.13452    0.20199 
   4.13793    0.38516    0.23564 
   4.48276    0.23806    0.12674 
   4.82759    0.01419    0.24638 
   5.17241   -0.72025    0.24790 
   5.51724   -0.89933    0.21118 
   5.86207   -1.00180    0.14178 
   6.20690   -1.35531    0.16161 
   6.55172   -2.14932    0.18281 
   6.89655   -2.22324    0.14261 
   7.24138   -2.80371    0.20717 
   7.58621   -2.41989    0.25517 
   7.93103   -3.81289    0.17902 
   8.27586   -3.83862    0.21709 
   8.62069   -4.22140    0.25857 
   8.96552   -5.28855    0.20973 
   9.31034   -5.56133    0.20175 
   9.65517   -5.46929    0.18944 
  10.00000   -6.37134    0.26755 
5
   0.52774    0.24045   -0.02737   -0.01603    0.00096 
   0.527740567308254  +    0.240452932890293 * x ** 1  +   -0.027370391296272 * x ** 2  +   -0.016030659842759 * x ** 3  +    0.000955117332319 * x ** 4 30
   0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335    0.58335 
266.388636
