5 20
   0.72643    0.35997    0.11998   -0.02117   -0.08822   -0.10291   -0.08399   -0.04729   -0.00565    0.03106    0.05590    0.06494    0.05717    0.03459    0.00212   -0.03232   -0.05788   -0.06070   -0.02399    0.07199 
  -1.27504   -0.27377    0.30765    0.57156    0.60873    0.49806    0.30667    0.08997   -0.10845   -0.25673   -0.33476   -0.33427   -0.25862   -0.12310    0.04537    0.20805    0.31445    0.30229    0.09752   -0.38559 
   0.65964    0.05189   -0.27752   -0.40033   -0.37984   -0.27071   -0.11901    0.03769    0.17046    0.25889    0.29114    0.26400    0.18271    0.06120   -0.07810   -0.20419   -0.27747   -0.24981   -0.06445    0.34384 
  -0.13054    0.00011    0.06769    0.08906    0.07905    0.05038    0.01372   -0.02233   -0.05124   -0.06853   -0.07181   -0.06076   -0.03709   -0.00462    0.03078    0.06118    0.07656    0.06487    0.01194   -0.09841 
   0.00874   -0.00046   -0.00506   -0.00632   -0.00535   -0.00310   -0.00035    0.00227    0.00427    0.00536    0.00536    0.00427    0.00227   -0.00035   -0.00310   -0.00535   -0.00632   -0.00506   -0.00046    0.00874 
20 3
   0.00000    0.58065    0.20449 
   0.34483    0.60946    0.19334 
   0.68966    0.39766    0.30636 
   1.03448    0.87743    0.14296 
   1.37931    0.84851    0.19464 
   1.72414    0.86416    0.22548 
   2.06897    0.86424    0.17659 
   2.41379    0.74907    0.22707 
   2.75862    0.56273    0.26982 
   3.10345    0.71005    0.23305 
   3.44828    0.26461    0.25545 
   3.79310    0.13452    0.20199 
   4.13793    0.38516    0.23564 
   4.48276    0.23806    0.12674 
   4.82759    0.01419    0.24638 
   5.17241   -0.72025    0.24790 
   5.51724   -0.89933    0.21118 
   5.86207   -1.00180    0.14178 
   6.20690   -1.35531    0.16161 
   6.55172   -2.14932    0.18281 
5
   0.48513    0.45198   -0.20651    0.03287   -0.00319 
   0.485133814999074  +    0.451976293909231 * x ** 1  +   -0.206511692955158 * x ** 2  +    0.032868225625875 * x ** 3  +   -0.003185169849198 * x ** 4 
18.515537
