4 20
   5.57355    2.58746    0.36324   -1.18380   -2.13883   -2.58680   -2.61276   -2.30171   -1.73852   -1.00841   -0.19617    0.61306    1.33434    1.88265    2.17295    2.12029    1.63959    0.64595   -0.94569   -3.22037 
  -2.47396   -1.04926    0.00030    0.71721    1.14417    1.32378    1.29870    1.11154    0.80488    0.42145    0.00377   -0.40545   -0.76364   -1.02814   -1.15631   -1.10554   -0.83318   -0.29664    0.54673    1.73959 
   0.35140    0.13809   -0.01741   -0.12178   -0.18171   -0.20390   -0.19502   -0.16178   -0.11084   -0.04892    0.01730    0.08114    0.13590    0.17490    0.19145    0.17884    0.13041    0.03945   -0.10072   -0.29680 
  -0.01607   -0.00592    0.00141    0.00625    0.00894    0.00980    0.00917    0.00738    0.00476    0.00164   -0.00164   -0.00476   -0.00738   -0.00917   -0.00980   -0.00894   -0.00625   -0.00141    0.00592    0.01607 
20 3
   3.44828    0.26461    0.25545 
   3.79310    0.13452    0.20199 
   4.13793    0.38516    0.23564 
   4.48276    0.23806    0.12674 
   4.82759    0.01419    0.24638 
   5.17241   -0.72025    0.24790 
   5.51724   -0.89933    0.21118 
   5.86207   -1.00180    0.14178 
   6.20690   -1.35531    0.16161 
   6.55172   -2.14932    0.18281 
   6.89655   -2.22324    0.14261 
   7.24138   -2.80371    0.20717 
   7.58621   -2.41989    0.25517 
   7.93103   -3.81289    0.17902 
   8.27586   -3.83862    0.21709 
   8.62069   -4.22140    0.25857 
   8.96552   -5.28855    0.20973 
   9.31034   -5.56133    0.20175 
   9.65517   -5.46929    0.18944 
  10.00000   -6.37134    0.26755 
4
  -2.86178    2.14401   -0.40578    0.01574 
  -2.861781137192853  +    2.144013964651398 * x ** 1  +   -0.405775860233522 * x ** 2  +    0.015741319768935 * x ** 3 
181.165183
