20 3

0 0.580648 0.204491
0.344828 0.609459 0.193339
0.689655 0.39766 0.30636
1.03448 0.877432 0.142957
1.37931 0.848513 0.19464
1.72414 0.864161 0.225476
2.06897 0.864239 0.176591
2.41379 0.749068 0.227067
2.75862 0.562729 0.269818
3.10345 0.710051 0.233051
6.89655 -2.22324 0.142614
7.24138 -2.80371 0.207168
7.58621 -2.41989 0.255174
7.93103 -3.81289 0.179022
8.27586 -3.83862 0.21709
8.62069 -4.2214 0.258575
8.96552 -5.28855 0.209733
9.31034 -5.56133 0.201754
9.65517 -5.46929 0.189443
10 -6.37134 0.267552
