3 20
   0.30227    0.25298    0.20673    0.16353    0.12337    0.08625    0.05217    0.02113   -0.00686   -0.03181   -0.10548   -0.09393   -0.07933   -0.06169   -0.04101   -0.01728    0.00949    0.03930    0.07215    0.10804 
  -0.14735   -0.11089   -0.07694   -0.04550   -0.01657    0.00985    0.03376    0.05517    0.07407    0.09046    0.10519    0.09148    0.07526    0.05654    0.03530    0.01156   -0.01470   -0.04346   -0.07473   -0.10850 
   0.01279    0.00928    0.00602    0.00301    0.00025   -0.00226   -0.00452   -0.00652   -0.00828   -0.00978   -0.00978   -0.00828   -0.00652   -0.00452   -0.00226    0.00025    0.00301    0.00602    0.00928    0.01279 
20 3
   0.00000    0.58065    0.20449 
   0.34483    0.60946    0.19334 
   0.68966    0.39766    0.30636 
   1.03448    0.87743    0.14296 
   1.37931    0.84851    0.19464 
   1.72414    0.86416    0.22548 
   2.06897    0.86424    0.17659 
   2.41379    0.74907    0.22707 
   2.75862    0.56273    0.26982 
   3.10345    0.71005    0.23305 
   6.89655   -2.22324    0.14261 
   7.24138   -2.80371    0.20717 
   7.58621   -2.41989    0.25517 
   7.93103   -3.81289    0.17902 
   8.27586   -3.83862    0.21709 
   8.62069   -4.22140    0.25857 
   8.96552   -5.28855    0.20973 
   9.31034   -5.56133    0.20175 
   9.65517   -5.46929    0.18944 
  10.00000   -6.37134    0.26755 
3
   0.57280    0.29427   -0.10011 
   0.572795867089109  +    0.294266666941461 * x ** 1  +   -0.100113191802903 * x ** 2 
252.041360
