10 30
   0.96847    0.10870   -0.08346   -0.04786    0.01618    0.04330    0.03239    0.00433   -0.02010   -0.02947   -0.02279   -0.00617    0.01119    0.02178    0.02182    0.01222   -0.00218   -0.01490   -0.02025   -0.01597   -0.00377    0.01045    0.01912    0.01640    0.00223   -0.01518   -0.02084   -0.00233    0.02756   -0.01087 
  -4.14661    3.45176    2.47030   -0.00807   -1.39122   -1.37010   -0.53840    0.38837    0.92919    0.93027    0.50718   -0.08462   -0.57074   -0.76891   -0.62947   -0.23662    0.23255    0.58036    0.66042    0.43994    0.01095   -0.42658   -0.64307   -0.48708    0.00407    0.54397    0.66530    0.02477   -0.91076    0.37285 
   6.11572   -7.93819   -4.04395    1.81887    4.32591    3.37849    0.76528   -1.67440   -2.83692   -2.49848   -1.10531    0.58998    1.85179    2.23562    1.67700    0.46943   -0.86454   -1.77749   -1.89291   -1.16321    0.10919    1.33909    1.88458    1.35092   -0.10843   -1.64210   -1.91806   -0.00766    2.67171   -1.11194 
  -4.39585    6.88897    2.74395   -2.45034   -4.21999   -2.82508   -0.11779    2.15021    3.01641    2.38934    0.80574   -0.94316   -2.13267   -2.36217   -1.62813   -0.28253    1.11156    1.99327    2.00264    1.13207   -0.26220   -1.54620   -2.05128   -1.39371    0.21804    1.84396    2.06528   -0.05926   -2.93105    1.23997 
   1.77566   -3.08933   -1.00382    1.34748    1.99463    1.17518   -0.17407   -1.21586   -1.52357   -1.10053   -0.24696    0.63039    1.17740    1.21478    0.76777    0.03731   -0.67864   -1.09568   -1.04339   -0.53809    0.21629    0.87983    1.10655    0.71164   -0.17196   -1.02912   -1.10711    0.06925    1.60425   -0.69030 
  -0.43060    0.80045    0.21802   -0.39310   -0.52974   -0.27890    0.09485    0.36486    0.42309    0.28108    0.02993   -0.21404   -0.35369   -0.34398   -0.19867    0.01973    0.22364    0.33252    0.30130    0.14015   -0.08670   -0.27765   -0.33262   -0.20203    0.06838    0.32098    0.33209   -0.03257   -0.49248    0.21572 
   0.06399   -0.12450   -0.02899    0.06605    0.08332    0.03963   -0.02114   -0.06263   -0.06852   -0.04212    0.00064    0.04028    0.06114    0.05653    0.02971   -0.00811   -0.04194   -0.05840   -0.05053   -0.02089    0.01880    0.05084    0.05827    0.03334   -0.01498   -0.05850   -0.05827    0.00790    0.08865   -0.03957 
  -0.00570    0.01147    0.00232   -0.00642   -0.00771   -0.00334    0.00243    0.00618    0.00646    0.00369   -0.00052   -0.00427   -0.00608   -0.00538   -0.00256    0.00122    0.00447    0.00591    0.00490    0.00177   -0.00225   -0.00536   -0.00590   -0.00317    0.00183    0.00618    0.00593   -0.00104   -0.00928    0.00423 
   0.00028   -0.00058   -0.00010    0.00034    0.00039    0.00015   -0.00014   -0.00033   -0.00033   -0.00018    0.00005    0.00024    0.00032    0.00028    0.00012   -0.00008   -0.00025   -0.00032   -0.00025   -0.00008    0.00014    0.00030    0.00032    0.00016   -0.00012   -0.00035   -0.00032    0.00007    0.00052   -0.00024 
  -0.00001    0.00001    0.00000   -0.00001   -0.00001   -0.00000    0.00000    0.00001    0.00001    0.00000   -0.00000   -0.00001   -0.00001   -0.00001   -0.00000    0.00000    0.00001    0.00001    0.00001    0.00000   -0.00000   -0.00001   -0.00001   -0.00000    0.00000    0.00001    0.00001   -0.00000   -0.00001    0.00001 
30 3
   0.00000    0.58065    0.20449 
   0.34483    0.60946    0.19334 
   0.68966    0.39766    0.30636 
   1.03448    0.87743    0.14296 
   1.37931    0.84851    0.19464 
   1.72414    0.86416    0.22548 
   2.06897    0.86424    0.17659 
   2.41379    0.74907    0.22707 
   2.75862    0.56273    0.26982 
   3.10345    0.71005    0.23305 
   3.44828    0.26461    0.25545 
   3.79310    0.13452    0.20199 
   4.13793    0.38516    0.23564 
   4.48276    0.23806    0.12674 
   4.82759    0.01419    0.24638 
   5.17241   -0.72025    0.24790 
   5.51724   -0.89933    0.21118 
   5.86207   -1.00180    0.14178 
   6.20690   -1.35531    0.16161 
   6.55172   -2.14932    0.18281 
   6.89655   -2.22324    0.14261 
   7.24138   -2.80371    0.20717 
   7.58621   -2.41989    0.25517 
   7.93103   -3.81289    0.17902 
   8.27586   -3.83862    0.21709 
   8.62069   -4.22140    0.25857 
   8.96552   -5.28855    0.20973 
   9.31034   -5.56133    0.20175 
   9.65517   -5.46929    0.18944 
  10.00000   -6.37134    0.26755 
10
   0.64383   -2.21140    5.96772   -5.68026    2.72367   -0.74492    0.12093   -0.01153    0.00060   -0.00001 
   0.643833136547581  +   -2.211402355540753 * x ** 1  +    5.967720190634320 * x ** 2  +   -5.680262641437005 * x ** 3  +    2.723673420950629 * x ** 4  +   -0.744924322525137 * x ** 5  +    0.120926470089638 * x ** 6  +   -0.011527182453702 * x ** 7  +    0.000595912758773 * x ** 8  +   -0.000012891547119 * x ** 9 30
   0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648    0.57648 
265.599941
