4 20
   0.46663    0.34568    0.24070    0.15073    0.07482    0.01200   -0.03868   -0.07818   -0.10745   -0.12746   -0.00983    0.00667    0.01998    0.02916    0.03324    0.03127    0.02228    0.00533   -0.02055   -0.05632 
  -0.37484   -0.23920   -0.12395   -0.02779    0.05062    0.11261    0.15951    0.19263    0.21330    0.22284   -0.02719   -0.04774   -0.06219   -0.06921   -0.06746   -0.05564   -0.03241    0.00356    0.05358    0.11898 
   0.07118    0.04221    0.01809   -0.00154   -0.01699   -0.02863   -0.03679   -0.04180   -0.04401   -0.04376    0.02419    0.02745    0.02876    0.02776    0.02412    0.01750    0.00756   -0.00605   -0.02365   -0.04559 
  -0.00389   -0.00220   -0.00080    0.00030    0.00115    0.00176    0.00215    0.00235    0.00238    0.00227   -0.00227   -0.00238   -0.00235   -0.00215   -0.00176   -0.00115   -0.00030    0.00080    0.00220    0.00389 
20 3
   0.00000    0.58065    0.20449 
   0.34483    0.60946    0.19334 
   0.68966    0.39766    0.30636 
   1.03448    0.87743    0.14296 
   1.37931    0.84851    0.19464 
   1.72414    0.86416    0.22548 
   2.06897    0.86424    0.17659 
   2.41379    0.74907    0.22707 
   2.75862    0.56273    0.26982 
   3.10345    0.71005    0.23305 
   6.89655   -2.22324    0.14261 
   7.24138   -2.80371    0.20717 
   7.58621   -2.41989    0.25517 
   7.93103   -3.81289    0.17902 
   8.27586   -3.83862    0.21709 
   8.62069   -4.22140    0.25857 
   8.96552   -5.28855    0.20973 
   9.31034   -5.56133    0.20175 
   9.65517   -5.46929    0.18944 
  10.00000   -6.37134    0.26755 
4
   0.44828    0.46660   -0.14434    0.00295 
   0.448284768904311  +    0.466596377761763 * x ** 1  +   -0.144341443470538 * x ** 2  +    0.002948550313977 * x ** 3 
244.310515
