45.084862 44.095437 46.871933 51.022024 44.976820 52.092859 51.946919 46.038615 51.962276 53.049186 53.002912 51.078935 46.935372 51.069905 52.993905 51.980684 54.904298 51.036058 52.997987 54.945718 51.951144 47.041828 52.021306 53.081259 47.048640 50.922505 53.011313 52.891050 51.143185 48.021352 50.894361 52.035931 46.872208 57.065157 52.939825 53.034504 51.976531 48.023886 45.958231 55.982288 47.095591 54.953622 55.999348 57.003415 51.964312 57.031515 56.976100 56.035312 51.939639 48.028247 51.004702 52.935629 52.102003 55.940015 56.000872 55.985780 55.037068 60.981500 57.017647 53.031967 56.926737 63.081530 63.944837 57.029247 55.970462 56.025630 60.970149 58.016678 57.021118 55.967650 58.002739 58.011240 62.007580 60.974526 69.985077 65.057500 58.947956 61.015417 63.010484 60.994718 60.999107 62.996672 62.013576 62.975201 61.988727 61.026390 59.001095 71.996128 64.013729 63.991948 64.018795 65.000718 61.988660 64.964637 63.055093 63.953101 66.021659 66.991544 69.007053 66.998216 64.006318 57.988090 65.976829 66.020076 69.019106 71.981506 66.002198 65.010452 65.993726 66.989106 67.066707 68.921304 65.062778 68.974001 66.990505 66.000014 66.980224 72.032540 73.950513 66.023592 63.995871 67.023223 65.989393 68.014705 62.975323 67.018503 71.972189 73.056396 68.924146 70.057089 74.946953 72.041385 69.007476 66.991922 72.023473 69.989849 69.968554 65.998642 75.980273 72.035013 72.984938 72.024163 67.007789 69.976134 74.018383 73.980927 72.030722 66.963262 73.011085 73.998079 69.013552 69.987837 70.028366 71.936382 73.995183 73.047140 71.969364 72.017218 71.980934 76.022455 77.986007 84.000946 77.008748 74.016903 74.009148 71.967885 75.007660 70.012403 72.014581 78.965668 77.028530 77.975900 75.034025 75.989474 78.971120 75.059435 74.951274 79.049961 74.926561 76.044940 78.975808 75.984985 75.993701 78.049835 79.025626 77.996887 79.924620 84.040302 90.995648 87.982715 77.016879 80.993607 79.015373 80.993124 79.001074 79.994448 86.012789 85.980050 88.055838 77.951330 85.060007 80.917106 86.047545 89.970416 87.977848 92.061462 84.948390 78.064952 85.919892 81.064184 76.969823 79.984670 83.988951 89.050134 89.950969 84.961322 81.083528 89.975257 84.022561 88.954908 91.025792 88.953266 90.058436 80.969165 92.051689 90.943573 89.000313 91.011009 96.020641 95.038537 91.912964 92.055427 88.003257 92.015613 91.969656 96.007283 91.923398 91.031939 94.954242 99.020643 97.005433 89.090175 89.994968 99.956566 95.031463 91.960059 89.069889 93.977519 93.966971 90.991921 95.009665 91.965590 90.027363 90.018942 91.921817 94.921109 96.061284 95.948216 98.097245 99.909447 99.050406 95.966501 95.015527 99.119703 101.034122 99.981066 97.936028 100.032064 107.879817 98.955544 101.074627 97.973926 99.043216 101.943872 108.074777 105.016152 98.028345 97.961572 107.062390 100.973165
44.929126 45.936177 47.062122 47.001199 44.067734 45.901892 50.074660 50.965548 50.005713 51.966690 51.015723 51.920788 50.024777 52.015542 54.984623 55.039196 54.078244 45.945790 51.953381 54.024981 50.035218 44.943631 46.008994 47.889032 47.002862 51.084393 50.015206 52.016696 53.021290 47.919856 51.032999 54.944149 55.090984 53.986069 47.993264 49.991875 54.017474 51.999610 47.023039 56.040552 47.911123 51.009167 61.035483 57.948230 54.044731 46.999769 51.983281 53.995647 52.040685 51.018833 53.968129 56.053012 52.905779 52.040196 54.989558 53.063564 53.920932 59.070501 64.955781 55.981665 55.051369 56.930251 56.061731 54.968176 53.025368 57.974537 58.025747 55.982234 53.984235 59.050819 56.983385 61.994877 57.996334 63.996068 69.022707 60.955402 62.031158 61.991736 75.013787 63.984060 63.011955 62.977123 62.025024 60.979251 59.041982 58.956382 60.997751 65.025835 63.980987 62.998554 63.990574 63.031560 57.990151 61.019693 67.951201 63.046407 62.986546 65.994056 65.989761 68.013193 60.971350 59.051339 63.976985 67.015081 63.952191 67.023952 72.014334 69.980141 67.018536 61.005707 63.950813 72.070976 68.951417 66.034368 62.973523 70.014292 72.028314 65.925771 66.092080 66.942157 68.037190 69.962452 65.993370 66.010218 69.014286 68.967600 72.018989 69.968994 73.026816 67.033606 68.974702 69.004097 65.004232 62.989653 68.992649 65.983599 73.033535 72.000978 65.994759 73.005899 71.984221 72.991404 76.000637 72.025327 72.982131 76.012349 71.977984 69.032311 73.964345 74.003835 75.014249 76.007354 67.983741 75.024835 70.007134 73.975657 74.026112 74.985164 77.011270 73.003301 73.951192 70.046213 76.973165 72.032775 67.979451 76.016365 77.984324 68.990678 74.973378 76.045653 73.974366 75.982100 76.998430 78.027074 75.031075 76.938604 69.041738 84.973716 76.052173 77.979131 73.965799 78.043503 80.966227 78.992173 76.981277 78.006960 76.041214 73.012439 79.985307 78.004086 80.986982 81.003163 77.984697 80.009891 79.004403 79.001776 79.993299 79.013821 82.962271 77.044844 79.910770 83.090112 79.943815 83.997799 83.087073 84.908558 88.043566 83.940002 89.094081 86.932466 80.039147 76.067727 83.945681 91.987397 84.049711 84.999772 86.959644 86.986709 83.982077 84.009654 83.035065 86.962629 83.996051 88.043197 88.966604 91.055936 85.946526 90.035043 98.958448 95.986056 90.078699 91.940309 95.999469 94.959155 91.084102 87.981964 90.061910 89.893192 92.106644 93.933038 99.018850 91.992750 91.978856 94.081079 90.932770 91.958659 85.977778 87.993632 90.065331 93.964658 87.008031 91.011904 92.015158 94.970484 87.119742 95.993091 96.966557 94.997477 93.972270 96.036465 97.966567 97.983569 98.970550 96.981356 96.987361 97.978424 101.051281 97.997107 96.087492 102.033558 99.922950 99.055032 99.000466 99.015580 98.998807 97.984363 99.020611 97.980330 105.933297 98.004113
49.942694 50.964564 48.004590 44.020913 42.104009 46.899750 51.091239 49.969903 47.978364 50.980976 56.031194 51.922427 45.990312 52.087816 50.966733 56.055170 58.061552 53.931640 51.913141 51.999480 45.022791 40.932602 45.034541 49.866400 51.046578 50.088261 51.037391 52.937871 52.160614 46.871771 50.970464 49.928536 56.057541 58.029948 50.936540 53.014494 51.011964 55.019594 47.006572 51.059010 46.918932 54.977316 52.064256 49.908346 56.051361 47.026370 52.949145 54.022070 58.022996 54.058412 54.945786 58.042101 50.914624 52.022422 53.981670 57.104010 53.887096 57.113041 60.934236 55.993687 57.031541 60.941917 58.065853 55.966738 58.021223 56.975280 55.021648 54.981728 54.989158 63.065318 61.971981 64.000198 60.999747 63.971162 58.028788 60.967425 59.012665 61.998013 63.034095 60.966395 63.021075 64.955386 58.057247 61.941019 61.067096 57.942768 61.996824 64.043896 63.976944 62.990513 66.998762 63.058255 60.972370 63.005904 65.957707 68.044890 57.993839 68.981955 67.987294 69.022580 63.953041 64.083644 67.938264 66.044612 66.928920 65.028027 68.028050 66.972614 63.028523 65.001162 63.966870 63.062733 69.964633 68.040669 67.943569 70.026116 66.034902 63.892086 69.126112 74.914407 70.064417 64.951163 71.978873 70.031165 74.005114 75.956552 70.011040 71.991312 69.984492 69.109915 74.908696 68.042667 68.014085 66.974235 70.006528 68.961414 70.034518 74.000632 73.973657 70.040541 69.958374 75.004843 76.007786 75.025970 68.982991 73.006341 73.985906 74.027783 71.944300 73.005372 73.037546 78.003093 78.994419 79.991276 73.008935 77.995614 76.021648 74.987540 74.004376 69.025120 73.898957 68.085212 73.958424 72.074232 72.970244 76.002588 74.977880 73.993517 73.963771 68.054197 72.977434 73.946818 76.026059 79.040502 73.032205 73.938389 77.034809 73.994467 76.032860 76.000088 76.916965 77.066693 77.932959 79.028071 76.987588 80.010066 80.011193 79.056982 76.969464 78.992769 82.990573 84.000342 86.985118 84.012220 77.008955 83.998524 80.998633 81.008283 84.978560 78.040529 82.888038 80.094116 84.937800 90.970829 84.140204 79.885233 87.035696 87.945632 87.103735 77.931216 84.045846 84.110669 87.891393 81.019601 83.049114 84.966701 78.997301 83.954688 82.986445 78.979298 85.085973 86.892012 87.042466 88.052685 89.982946 89.054195 91.902596 94.073365 87.941654 89.007293 91.069749 89.938097 89.001799 91.938670 90.127814 85.973249 88.047956 91.832069 96.155882 89.895243 90.039048 99.063420 93.957104 88.111164 93.903954 93.890537 89.018827 93.969257 90.091246 94.928580 94.022885 93.992490 91.050948 90.962193 88.152240 93.920312 93.991018 93.951368 96.032024 93.989620 97.981787 98.941510 96.959411 102.067711 97.005923 98.944494 98.039278 101.021976 98.057630 98.023499 100.922713 103.078348 98.037591 101.980741 101.061392 99.985170 100.061743 96.931405 108.931208 99.984699
42.991715 50.985143 52.028140 44.991017 50.985391 45.998104 49.994604 45.996998 50.012679 54.992489 53.993383 47.996929 45.016493 50.967393 52.007733 49.993842 54.009930 56.004884 51.017042 53.012398 48.006717 47.003393 45.988577 50.007100 46.980085 47.000704 54.990297 57.036549 53.936888 46.019648 52.029575 52.005505 51.017967 55.979518 55.025752 49.989415 51.003033 51.990846 50.008209 45.992745 55.993822 54.014839 53.987878 45.016728 54.998278 49.987824 50.015126 58.987785 58.009285 49.982446 52.009287 55.006545 57.993192 56.009309 55.003302 56.983361 55.013161 56.982606 55.008560 54.993963 56.010576 60.992619 61.999924 56.999725 57.002640 58.998913 58.002630 57.999710 61.997285 62.994857 63.004730 63.997415 60.998331 57.011278 58.997884 65.993192 63.009373 60.996886 60.991114 61.007614 63.996178 59.009273 60.985993 59.016881 60.989742 63.004949 56.000358 61.992495 66.001292 68.003636 58.995978 62.988713 65.007846 64.006885 62.995593 68.002054 62.996269 65.005361 65.000828 63.996092 68.007535 63.986726 65.017039 69.986932 74.009244 64.998838 67.994146 67.002861 64.995975 62.002247 60.991212 64.005851 68.992530 62.998125 65.012927 72.995010 67.997816 64.013234 65.987131 70.010999 69.988635 68.004064 70.006437 68.990717 66.004615 73.004104 70.004193 68.988881 72.020148 67.966077 68.029454 73.982476 69.995617 74.006750 73.993435 72.009668 66.000534 69.000187 73.009500 64.984326 72.011361 72.993601 73.996749 76.000448 68.999083 66.003111 67.995731 74.003019 73.008124 74.999410 73.989760 77.002165 76.994639 83.016080 80.999385 73.990157 78.002807 73.998478 83.003484 77.990116 75.022465 74.983514 74.005957 69.981996 74.003609 77.006782 78.002488 76.998428 76.003614 73.997430 72.997845 75.015616 78.987315 77.994651 78.000394 74.998299 80.004393 76.989737 78.010365 76.989801 78.021337 82.990667 77.014229 77.983348 76.996564 75.998783 83.014942 80.979988 80.006817 83.005297 77.997976 76.001383 86.999359 86.999224 82.998047 84.001540 86.997364 84.002938 86.991443 77.003288 88.007784 78.000810 83.001105 89.012273 88.978246 80.007990 80.004877 84.995665 87.998342 86.998592 85.998083 84.982341 86.023242 84.984898 88.001731 87.015122 85.981590 84.014259 88.997477 81.014170 77.977739 87.031209 85.978651 86.996926 88.991545 94.002436 94.018529 88.983496 89.006465 91.989876 94.006401 90.999262 84.998919 89.008174 89.982469 94.003458 89.008198 91.024831 93.980601 88.015327 91.991313 95.967459 90.009331 88.988614 95.011212 92.029952 93.980570 96.010964 87.990060 88.015468 98.993440 92.009230 90.984072 92.002928 89.988643 96.033091 93.987830 96.021019 94.971852 94.022499 94.992057 99.018759 99.004233 97.959949 99.991138 99.014889 98.006994 98.988539 98.016225 102.005585 101.997850 99.990947 96.983030 99.016395 101.971335 98.999172 101.981788 101.021805 101.999000 100.009002
55.033357 48.038953 50.945597 45.010433 45.995272 46.034639 46.981883 50.014979 47.982834 51.020038 47.002790 46.029824 45.971951 48.034176 51.995750 55.994497 55.962229 53.011990 56.994833 52.976819 45.980290 50.014500 46.010802 51.028036 46.023059 46.971321 52.006681 47.950442 47.069047 44.002747 47.953471 53.011782 52.948341 55.029280 53.971183 58.015438 53.990582 54.011161 45.982508 50.995372 59.036755 57.979091 55.002910 50.996910 53.987324 55.014752 55.987282 62.016158 54.975392 53.014947 50.999316 55.974629 52.039277 49.975524 54.999463 56.999094 55.010211 60.997716 56.004265 53.013323 53.970312 57.031898 60.979735 56.010826 57.988452 61.009707 57.988340 59.006208 62.008471 62.989440 60.999778 62.004805 59.003221 58.987703 62.995062 68.022912 68.978427 62.006478 64.006163 63.996080 61.000664 58.996367 59.008631 58.986495 58.998520 62.008418 61.000309 61.000526 65.004713 69.996094 62.007956 62.003196 64.993792 61.985208 65.021404 62.982221 69.008934 62.995498 63.002378 64.000359 69.000366 62.999069 63.987053 64.010777 66.004624 68.993501 69.002329 65.003100 69.998739 66.995410 58.026812 64.969542 68.025025 69.990927 67.993150 68.001302 65.993295 68.008527 69.985146 65.005818 72.001434 72.007484 65.994427 73.007819 72.989727 70.005738 68.988684 74.023626 73.966873 73.029806 71.972842 72.019770 67.003888 74.995276 74.010337 71.993756 69.988298 72.999452 63.990278 74.016947 75.991510 69.010548 76.003709 67.991108 69.006998 66.992178 69.012406 74.985706 73.001966 74.999447 73.007644 75.994965 78.011824 79.972429 91.998388 88.019891 73.988005 76.006727 84.992084 78.010825 75.989018 75.004631 76.001669 78.010893 79.002426 76.986429 75.002170 75.004969 72.004423 73.988043 73.011051 77.987081 85.015807 76.997519 76.989278 75.022297 75.980941 84.021038 73.970303 77.019175 87.985561 77.996903 82.993987 83.022651 86.010316 77.999171 80.968400 80.020019 75.996629 83.992268 80.006732 84.997290 86.005819 84.997673 80.000903 84.997559 80.005387 82.991901 84.022756 84.981249 80.020044 77.969308 87.017196 90.985933 87.997506 77.020525 85.979755 88.025010 85.970974 80.023968 83.989401 78.998950 86.989899 83.022358 87.981521 87.981849 85.035497 82.987197 88.008952 83.979738 87.015267 86.974707 88.027034 83.989460 85.021203 91.978618 93.995302 90.008336 95.005911 94.016801 94.966332 89.020573 91.001478 94.003618 94.993396 96.001780 89.969702 94.005294 95.988213 94.003609 94.004255 89.041613 89.995726 91.986986 92.008657 91.977532 94.030747 95.988885 95.990437 89.993011 94.005258 94.984949 89.014200 92.006205 95.974201 91.962394 96.025697 97.975497 96.043071 97.960857 98.020599 99.982808 99.004610 92.054421 96.014849 99.989170 90.974660 102.014768 99.951591 95.982202 101.028000 100.992764 100.020300 97.975102 102.034944 106.006154 101.015154 100.980205 100.023202 99.987794
51.928449 55.945248 52.035389 54.013151 48.097865 47.888427 50.093858 52.963878 45.990047 51.971107 46.026939 50.911933 55.007218 52.060746 47.972002 55.053628 62.077966 57.930586 53.923498 52.012815 52.032151 46.930028 46.025407 46.861701 55.029393 48.097189 46.030377 46.971573 50.107354 51.881113 49.999654 49.927865 54.082258 61.010612 56.958464 55.004409 52.016345 52.011527 52.016040 51.056639 54.904762 56.991235 54.057117 52.917921 51.054255 57.015668 53.960766 55.010927 56.035146 55.044869 53.950794 54.053062 54.899375 52.034545 54.983539 55.095674 60.890854 53.104726 55.937390 54.986586 55.045876 55.928574 58.071865 57.963363 63.026036 57.971820 62.026490 61.979725 62.985225 61.065811 58.974493 56.997427 61.997922 64.980667 63.029168 57.957062 61.023955 60.994468 68.027659 60.971504 61.018900 60.961267 61.047425 61.953783 58.062232 67.942815 62.996917 68.039857 64.976205 64.993560 62.994306 63.051462 62.978281 68.013882 65.949037 63.051261 64.989242 65.986073 64.987012 66.020452 68.956830 68.077057 69.950943 63.034635 64.932321 70.029366 74.024326 69.973168 66.026818 69.003694 64.954319 65.074854 64.953297 69.042408 65.952300 70.023146 70.035774 69.896385 70.123891 65.918359 70.058111 68.951030 68.983867 69.024029 68.010568 69.956962 70.016587 72.978507 70.004805 75.083469 71.932040 69.027700 73.010657 68.979137 73.000046 73.968279 72.038288 72.000892 73.981473 76.027374 69.966786 73.998383 75.004997 73.028857 69.980427 70.010285 72.979993 75.033612 73.947916 75.005232 68.029968 72.005716 76.988116 73.007825 86.009099 83.984584 72.026681 77.984745 78.008542 77.016775 76.913856 79.075303 78.961007 76.061667 75.971386 79.010148 79.978519 75.991220 72.964320 75.056438 73.973020 79.958752 78.014778 78.038476 77.035610 77.930851 77.042772 76.982877 76.047089 77.989087 77.932313 79.062790 80.942114 85.012695 88.982731 84.009684 80.028357 77.040653 79.973996 79.997818 84.987515 78.001866 84.983049 88.012513 85.007675 87.000050 77.995660 80.012221 84.967339 84.047829 89.886079 88.103699 79.933237 89.981378 85.129698 83.883237 86.044264 86.935922 84.111544 76.923332 83.048019 88.101849 87.906431 90.005114 91.055527 84.979942 84.977180 86.965886 87.982467 85.992677 91.069900 91.915706 87.023352 87.054242 84.972241 87.061840 91.913583 92.062340 97.943233 95.997040 91.083113 89.931572 95.000799 87.941818 91.120718 93.974506 92.061243 88.843332 89.149368 90.902093 90.033284 89.034163 91.963206 94.109161 95.907168 97.912737 94.999596 94.978247 89.088960 90.938668 92.017922 95.001758 92.038469 94.961855 98.154070 95.948656 97.977050 96.969556 98.004604 96.012944 94.971528 96.956346 95.960223 101.030745 98.996906 98.955429 100.050462 100.011638 102.080477 100.031702 95.913240 101.075826 102.022752 102.996655 101.036131 97.982904 98.047798 104.948594 98.923763 102.992999
53.892969 51.891091 47.129176 49.986358 46.064136 49.868052 53.088829 46.949709 51.028970 53.943570 52.009426 46.890858 51.060445 54.965167 46.992921 53.041002 56.119488 51.937138 56.967692 57.053778 51.057590 46.931780 51.992455 53.866415 47.970027 50.111932 54.003519 52.083810 49.921046 52.928114 54.093391 45.936038 52.149818 56.947031 56.034776 54.971411 58.028066 50.983985 55.044135 55.040924 57.872913 52.037162 55.026030 54.960400 53.055780 50.979075 54.003681 57.973600 57.069113 47.994982 54.973909 56.080647 50.864834 54.068512 55.991892 52.055226 54.918539 61.063050 54.956473 53.965715 61.085319 56.895975 59.080872 60.957775 61.037759 61.964747 65.038238 61.976197 60.974716 58.057973 60.986209 62.988900 56.992362 65.013942 59.026212 56.929949 56.056760 63.983883 62.003042 61.991979 63.009213 62.985687 61.009112 64.001365 62.037714 68.951148 58.997657 66.021189 67.977239 66.004261 73.980819 65.022297 66.000364 61.037501 62.928504 67.064373 65.976027 69.001281 64.987967 64.010693 67.975168 69.044884 64.998658 65.997656 68.952922 73.029462 73.008894 65.978788 69.017506 72.011293 72.920573 70.103043 65.923597 73.041920 67.987152 67.010302 69.033454 73.925013 69.099030 63.942728 68.029551 68.957613 69.002203 67.997686 65.026562 68.964436 74.032018 69.940483 70.069311 71.986642 72.016690 72.975696 71.998129 69.997856 69.979235 72.994854 69.044908 70.001600 76.009213 71.981194 71.998537 75.977882 74.995329 72.033993 68.975000 73.021473 73.963880 75.047511 73.966974 76.004033 73.001354 75.013317 73.969585 73.059822 75.008320 78.951387 74.039018 82.977955 83.020689 78.987591 74.974003 76.032719 76.974877 73.012513 71.979149 75.032961 85.983645 77.985104 74.971189 76.055551 76.962713 76.002961 77.976455 74.026467 80.041443 75.916556 76.062208 79.948128 78.086015 78.955342 77.991260 79.041276 78.979783 84.961527 86.969612 84.007072 84.079387 76.982427 77.992266 87.014334 83.979490 84.006493 83.978833 89.011665 80.002469 88.004938 85.986742 84.023112 82.936000 85.064412 83.896097 81.119615 85.928147 90.017898 89.077412 84.893543 87.065427 84.913930 87.120643 87.908999 87.048121 92.058961 87.968088 89.957884 89.068162 87.025312 90.915866 88.006709 88.972208 86.036667 92.008310 91.003821 90.958660 90.051476 89.941859 86.077524 91.961214 94.018031 94.956426 96.964556 91.114109 93.920426 90.997472 88.960247 91.080665 89.982190 91.095123 93.901903 94.107081 95.938091 91.010021 89.935372 91.988059 95.087106 96.930771 93.996482 94.937932 92.010213 95.068890 95.979823 93.999428 95.031254 94.992912 93.966228 100.137889 92.046980 95.935505 99.032290 101.915939 102.085954 99.942677 98.010211 98.968525 97.907702 97.968406 97.996905 102.079135 99.976793 99.142286 98.053493 101.895255 99.056879 98.971871 103.048212 99.949885 95.978079 98.996199 107.011121 101.910780 98.020644
50.007809 46.002048 51.007226 55.993719 50.977355 51.017261 51.982256 52.004487 56.007465 55.001232 50.992570 50.012898 45.006433 49.975088 52.008117 51.988443 50.991907 55.013535 56.020294 61.003635 55.997872 51.012938 49.990602 52.025754 51.986038 51.984528 53.990587 51.021476 50.953444 46.028386 51.013696 51.014264 50.994916 49.988829 52.018628 56.994402 61.998742 56.993905 53.001179 60.987448 58.012631 51.008269 53.985125 55.021056 56.990387 54.991838 55.013353 55.992590 58.998569 50.984611 52.012281 51.994394 53.013216 53.998678 55.004199 53.976775 56.023810 54.974956 56.014124 57.999396 54.997421 57.008205 54.988284 61.005828 56.996986 61.004079 61.996907 63.003162 58.001150 64.986931 66.006327 61.999226 57.999568 59.008344 62.994283 56.003840 59.000429 62.999463 64.991406 59.008143 58.995165 63.010572 61.985832 63.015298 62.985154 62.011578 63.000666 63.990060 66.004463 68.002724 71.999071 61.986430 63.007148 65.000919 62.006251 64.992615 66.000028 65.004736 64.002493 65.994874 66.010492 67.981353 66.015832 63.988344 75.015264 72.994691 71.993346 69.005681 67.993785 67.000436 69.003372 67.990532 62.004146 74.992242 76.013715 66.993936 67.993178 74.022945 64.973927 70.018343 66.985313 72.009834 65.005591 68.991813 69.000410 69.008888 69.999238 66.998366 75.008511 69.970788 72.024630 73.987416 68.996246 69.006504 67.996965 70.009615 71.994023 74.999941 73.007393 69.988322 72.010638 71.997311 73.997688 77.995516 72.002758 72.999763 78.001283 74.995929 72.012213 74.998877 71.990406 79.000069 76.999459 74.006144 75.998238 74.997966 78.996958 76.001778 78.000218 82.992715 76.024363 74.980157 83.009085 79.981673 80.006316 76.001478 83.004639 79.000702 73.007466 82.989641 76.003391 79.013906 83.991748 83.991279 76.994393 77.010455 77.995074 76.998050 78.997126 79.997070 80.020842 79.985489 79.015971 79.990257 84.001222 83.997865 79.002282 82.984163 83.007371 85.002798 80.001096 83.000335 83.002460 82.997608 86.997852 88.000702 87.999489 83.999369 84.001362 82.993742 80.022107 87.983518 88.011362 86.008687 89.968886 88.022664 86.995054 88.008416 87.981105 88.011813 86.991311 84.975301 90.025928 84.992204 82.991773 87.010234 86.995219 89.012121 90.001686 91.007725 90.978372 88.028095 90.986358 88.989766 92.000613 89.991072 89.022592 89.982256 91.012208 94.995812 90.989443 92.010782 93.999371 95.013227 94.972293 94.005739 88.993827 94.036917 95.966775 94.022982 91.990583 90.979439 91.010284 88.977006 92.020260 89.027997 93.991105 94.008592 96.980956 95.017103 93.994062 91.003971 91.986401 91.007550 93.969720 92.023607 90.998118 98.014642 95.986270 100.008272 107.000965 97.015747 100.008417 95.976532 97.996416 97.014111 99.995023 99.992823 98.994402 101.997423 103.013110 100.983500 95.988476 99.008105 101.980907 99.002397 99.983832 103.018412 102.011931 100.005290
56.005410 54.986639 50.046726 49.977418 50.939299 55.031084 49.959486 55.005157 65.029172 55.993624 50.977958 43.021300 50.031626 55.913954 51.024668 51.970532 54.995959 55.031798 53.059002 57.021458 54.003723 52.028909 52.968563 51.057950 54.949865 64.970976 57.970538 50.084012 44.836662 47.077646 54.060878 52.033928 52.011127 53.954588 56.065937 53.976867 58.001108 54.977578 50.011838 60.967335 57.017165 47.033240 51.957184 57.060106 58.979452 53.970069 54.043381 53.971475 56.008060 54.949863 50.034510 49.996813 55.017559 52.008298 57.011947 56.935814 56.061262 54.931425 51.037218 54.991800 55.007349 57.007227 58.977312 61.010921 57.997262 62.006602 56.997098 61.005762 57.999055 64.968799 66.017716 64.995496 61.997222 63.029236 62.986507 61.999474 63.011750 64.995337 60.973070 63.024579 61.986221 59.031198 61.956350 65.049177 63.959411 58.028099 70.001703 69.972083 70.010115 63.009490 60.993521 64.960674 67.022930 62.009794 65.006924 68.988149 63.995707 66.015383 63.005774 62.985559 66.029019 68.948566 66.050391 64.962290 69.040214 65.988406 68.980344 70.014292 68.983321 74.003458 73.996265 68.988555 68.999293 78.982851 74.041517 68.982489 67.984297 72.059679 69.934714 73.048196 68.958428 66.023703 66.018286 67.973393 72.006169 69.021927 69.003415 71.983892 76.039892 73.904126 72.081828 64.955308 64.987652 74.020411 66.986496 69.029811 72.989092 80.000105 78.025328 71.959210 74.033758 74.987358 74.991753 73.991874 70.004252 75.003167 82.997500 79.995664 74.033023 72.997146 73.969563 76.002657 76.992710 83.030587 74.995884 71.984608 73.997403 74.001656 77.004481 77.974431 74.073169 73.942516 72.024466 78.943671 84.016388 87.010754 79.011848 76.999522 79.018613 82.977024 76.004031 78.045019 77.969302 84.976946 78.989644 84.018184 79.995616 77.984280 77.006533 75.982465 78.065064 83.961136 80.047386 79.961805 79.998354 79.994464 80.021811 86.946134 84.022160 84.011569 79.999755 80.002257 83.003997 79.994483 84.993580 85.003148 86.995943 85.002206 84.992657 79.991761 79.051711 83.969152 90.023203 88.031057 86.914638 92.053025 89.996143 90.011183 83.961621 85.021144 88.981006 84.931782 87.077094 82.967366 84.986147 85.037361 86.969327 88.039994 89.000312 90.031411 90.932344 87.090556 93.948811 89.976677 91.991331 94.985617 90.065166 88.946544 99.031081 90.980126 87.987095 87.019938 89.997527 97.035037 91.926129 91.015098 88.997645 92.100140 88.913310 92.062189 94.971714 93.922424 89.030709 90.942379 95.052142 94.088903 94.960203 92.029348 96.951684 95.051013 93.980902 96.018415 91.955210 97.017975 94.928360 94.084092 97.982189 94.052735 95.940718 98.042172 96.992606 100.052232 95.021168 95.908065 99.982761 96.044567 98.998549 99.972801 100.008108 101.001537 102.022783 98.957625 96.957998 101.034736 104.929771 101.003659 101.947592 100.060922 102.021848 100.020692
61.034857 56.019155 50.003983 50.984319 54.929425 62.064085 50.939919 47.018640 54.017058 56.010398 49.978282 44.049193 50.010305 57.935414 50.023328 50.962957 54.962814 54.045222 54.060132 55.003392 51.986981 52.044235 61.974942 53.087778 50.965097 57.943341 55.973531 52.049017 42.881017 50.087414 59.026311 51.047375 51.967379 53.975666 54.047213 53.988057 55.993044 53.985126 50.997792 53.960214 56.050678 47.018265 52.955636 56.063142 53.966504 57.980017 56.036476 54.982777 50.987482 54.958059 51.037199 50.974504 51.053296 54.987858 58.012617 56.928924 56.075946 54.922922 56.044457 57.002576 53.982298 56.035581 60.957577 58.021350 60.986985 62.015649 58.986709 58.011694 63.006312 56.956672 62.019208 61.999235 64.999751 61.021350 60.980941 65.019297 60.994156 57.000512 58.975855 63.023516 64.985487 59.031014 62.959684 65.042141 64.954267 63.038073 63.002134 69.969884 66.015164 67.007005 63.999806 62.959706 67.019726 63.997896 63.026147 67.971601 69.003047 68.012941 63.008386 62.984497 66.032095 65.942867 68.043954 67.968051 68.048049 66.981667 64.980495 72.018340 65.980641 72.999806 69.019166 65.961048 74.020931 75.973350 72.039525 73.981953 67.976988 69.072751 72.915621 75.057826 68.955718 67.032449 66.015191 62.977644 69.997845 76.028989 68.993925 65.002853 70.014953 74.920860 69.066054 71.968205 69.989850 66.018255 69.994178 70.027230 68.977905 68.999639 78.019305 67.970030 76.029605 72.995304 73.994185 75.983388 75.010726 74.996684 76.008023 74.982854 74.037869 75.996395 71.973298 76.998542 76.002272 80.009582 79.994095 75.000397 71.986753 73.007648 77.998041 79.981388 78.070602 77.941065 70.028240 73.947762 78.020050 84.000006 83.014857 84.003787 78.024220 79.964468 75.013999 76.038095 76.980093 78.972601 83.979360 79.039253 76.978669 79.001032 83.981396 75.997429 75.058728 78.954754 80.046677 72.977819 79.007145 76.993219 87.996477 88.958374 80.021344 84.005962 81.005571 80.000121 79.009425 82.991940 84.993752 85.001330 83.000230 82.995391 87.011696 86.974713 88.074013 86.939597 84.040324 88.021810 87.904356 89.075870 89.978217 90.033939 88.932795 86.043944 87.970007 86.924384 87.075665 91.983655 91.968802 92.025170 88.997199 90.032693 90.008106 88.016824 89.939152 90.077231 90.967391 91.965317 90.008897 93.965703 89.067289 91.948690 95.039164 90.992808 89.956666 92.039679 90.998575 91.041507 90.913375 94.018078 91.971142 92.114256 94.894842 87.071234 91.972714 93.951139 92.029922 89.925612 98.064610 92.077871 94.983086 94.022499 93.938795 96.049803 91.983646 97.007112 95.963267 95.025066 94.899170 96.059472 97.002783 97.036497 95.972439 97.012231 99.009769 96.042288 97.027180 94.946525 99.994001 96.039412 96.976432 101.983024 97.966892 96.986246 99.049236 102.947318 98.971611 100.016444 102.953401 100.009345 101.955752 101.049546 100.044050 106.012072
