46.233130 46.157905 46.199638 46.520575 46.613749 46.972615 47.187416 46.973997 47.208634 47.232254 47.515992 47.451122 47.133170 47.052129 47.586818 47.689138 47.189346 47.022283 47.318136 47.656235 47.589264 46.983381 47.304933 47.662777 47.689776 47.385908 47.560682 47.746744 47.987135 48.044763 48.421921 48.399498 48.207425 48.301537 48.079414 48.199785 48.117811 47.683478 46.652911 46.108787 45.457488 44.947685 44.829836 44.014727 44.222382 43.983557 43.988798 44.310925 44.079492 44.190177 44.866278 45.590802 46.101388 45.767474 45.587084 46.153339 45.736316 45.550793 45.514333 45.790687 46.904152 46.913846 47.109825 46.892983 46.974388 48.130299 50.433323 53.336209 54.447639 55.318463 56.067842 56.308955 56.429189 56.317261 55.916025 55.000092 53.356360 52.490302 51.870220 52.714863 57.075370 65.744028 72.360766 77.278409 80.671359 80.989284 81.380589 81.498736 81.689406 82.024327 81.972047 81.683735 82.292998 82.646507 84.512191 85.802671 86.280406 88.601464 90.534572 92.015302 94.004295 95.424532 97.066879 98.115210 100.285281 101.287892 102.841135 103.647223 103.842734 105.329509 106.606372 108.225231 108.902459 109.793090 111.034398 109.888396 108.320929 108.422263 107.816668 107.592018 107.735615 105.354113 104.764365 103.096511 100.554226 98.723739 97.659666 96.982670 95.909918 94.489919 92.400832 90.931852 91.688688 90.489183 89.479457 90.607063 91.099888 91.461684 91.742774 91.143972 90.748191 89.650052 89.646714 88.786586 88.210137 87.341726 85.376281 82.691526 78.914703 74.226408 70.800167 65.741830 60.677628 58.327450 55.922958 55.047646 53.960621 49.830033 43.588106 39.428349 38.900765 39.926878 41.199359 42.536903 43.595515 44.555763 45.496921 46.159713 46.302416 45.768835 44.864553 44.053725 43.053042 42.008063 41.421928 40.414476 39.611260 39.637535 39.333157 40.120994 39.628179 39.349309 39.295610 38.895366 39.180833 40.492781 40.333598 36.759076 32.903263 32.151446 32.624095 34.817214 38.294237 42.878809 45.789517 46.526403 46.045438 46.992902 48.996267 49.898743 51.167488 52.460236 53.792444 55.359364 57.372852 60.992538 63.135324 64.272104 66.076130 68.612072 71.492805 73.544655 75.222629 76.091169 77.243674 77.855634 78.177557 78.250170 78.767357 79.572276 80.128100 80.294931 80.483806 80.500141 80.592039 81.298383 81.452212 81.686596 81.685138 81.917316 82.383466 82.485360 82.010779 82.297310 82.162638 82.141021 82.462243 81.938835 82.336108 82.232128 81.736583 81.606063 82.125895 82.186691 82.197987 82.385514 82.816930 82.967203 82.685402 82.557547 83.551348 83.615842 83.799066 83.838593 84.271137 85.143726 85.332873 85.646426 85.908071 85.839422 85.956392 86.203719 86.880502 86.788479 87.030186 87.164155 86.957672 87.019918 87.018927 87.271699 87.475684 87.516062 87.551706 87.876117 87.626513 87.399563 87.799767 87.688847 87.511333 87.492504
45.747456 45.672948 45.713487 46.029023 46.123646 46.476872 46.688624 46.478478 46.709630 46.733570 47.012870 46.947945 46.636706 46.556325 47.082289 47.184068 46.691108 46.527090 46.818559 47.153716 47.087561 46.490344 46.809834 47.161168 47.188219 46.890107 47.064416 47.245811 47.482462 47.542100 47.917549 47.897569 47.711941 47.807000 47.590479 47.715448 47.645057 47.225226 46.225424 45.702513 45.071476 44.576124 44.468916 43.680885 43.892697 43.660164 43.666888 43.984833 43.763894 43.879221 44.549941 45.269696 45.772634 45.445164 45.264182 45.818288 45.410546 45.239120 45.213396 45.485375 46.576576 46.605050 46.832841 46.638250 46.714503 47.843967 50.112140 52.973194 54.072981 54.929674 55.668169 55.903953 56.022822 55.922286 55.535954 54.641019 53.029576 52.173010 51.562925 52.402219 56.708744 65.253816 71.776439 76.625442 79.975333 80.303536 80.702394 80.831128 81.027163 81.370698 81.325154 81.040599 81.646019 81.998175 83.843283 85.115993 85.591518 87.884208 89.792442 91.253320 93.210680 94.606732 96.220418 97.248022 99.377952 100.363610 101.886955 102.676790 102.857204 104.314145 105.564037 107.155524 107.817912 108.688139 109.908175 108.777367 107.232750 107.332985 106.728904 106.500048 106.643403 104.301865 103.716284 102.063599 99.552929 97.741213 96.676677 95.996894 94.937023 93.529625 91.467209 90.017677 90.759730 89.573597 88.583498 89.693451 90.175159 90.527356 90.806089 90.218117 89.838684 88.765891 88.767855 87.929022 87.370717 86.527717 84.602132 81.966641 78.260462 73.647839 70.279707 65.301892 60.317529 58.007567 55.647761 54.788575 53.717212 49.641061 43.483577 39.380660 38.851871 39.846864 41.082167 42.375189 43.385102 44.299298 45.196523 45.821478 45.940668 45.401379 44.499747 43.688141 42.690591 41.651615 41.071402 40.074515 39.281143 39.310981 39.013488 39.786270 39.298318 39.021994 38.960187 38.560624 38.834498 40.119536 39.965359 36.451786 32.656569 31.913977 32.366272 34.513625 37.938783 42.468425 45.323771 46.027592 45.537626 46.461601 48.430987 49.313594 50.563032 51.834356 53.144631 54.687242 56.669219 60.232511 62.341428 63.459035 65.234710 67.734784 70.574036 72.591541 74.236401 75.090733 76.230984 76.839960 77.163369 77.242952 77.758963 78.556206 79.107341 79.275225 79.461001 79.482330 79.577332 80.277929 80.437063 80.677154 80.687876 80.925647 81.391179 81.495740 81.034770 81.323686 81.196509 81.180805 81.502480 80.992669 81.390510 81.292271 80.810102 80.687277 81.204370 81.267414 81.282488 81.468617 81.896211 82.043928 81.764952 81.641339 82.621430 82.686070 82.868830 82.909717 83.336536 84.194393 84.383220 84.691998 84.950757 84.880912 84.997516 85.241987 85.908061 85.818359 86.054762 86.189483 85.984681 86.046088 86.044204 86.295463 86.493736 86.533703 86.570081 86.888447 86.643108 86.421919 86.816931 86.707537 86.532311 86.513990
45.933836 45.858927 45.898643 46.212813 46.310994 46.663216 46.874793 46.665142 46.895900 46.920681 47.199214 47.133062 46.824963 46.744003 47.268049 47.370941 46.878039 46.715038 47.006028 47.343348 47.277069 46.680427 47.002937 47.352108 47.379708 47.083733 47.260542 47.439132 47.675159 47.738458 48.118380 48.101204 47.920604 48.018579 47.805448 47.938586 47.881918 47.473363 46.495541 45.990751 45.374678 44.889193 44.793834 44.026788 44.247744 44.019208 44.027967 44.346165 44.134861 44.258243 44.933946 45.660346 46.162348 45.837381 45.652412 46.200673 45.797673 45.641423 45.629122 45.900286 46.982125 47.035386 47.308364 47.139077 47.210027 48.325401 50.588889 53.446783 54.551095 55.404768 56.142333 56.375425 56.494646 56.407049 56.033110 55.149395 53.551015 52.691473 52.083455 52.930773 57.244161 65.781550 72.298593 77.145162 80.499011 80.846346 81.262067 81.406782 81.613242 81.974030 81.936385 81.651623 82.262852 82.619525 84.470873 85.743262 86.224396 88.521219 90.431259 91.892474 93.843776 95.233409 96.838762 97.857859 99.973803 100.955087 102.466893 103.249773 103.413879 104.858179 106.095448 107.679875 108.334868 109.194201 110.408451 109.277159 107.734592 107.835191 107.222313 106.983947 107.129541 104.797993 104.207376 102.544885 100.030399 98.210704 97.126622 96.431134 95.369051 93.952891 91.888250 90.438059 91.174209 89.984250 89.001903 90.108791 90.584699 90.930754 91.211401 90.626966 90.261916 89.202798 89.211651 88.385420 87.840637 87.015486 85.107160 82.488453 78.807639 74.210749 70.857794 65.895482 60.925622 58.626538 56.282502 55.428873 54.358689 50.280365 44.122455 40.019995 39.480236 40.452702 41.661925 42.920400 43.885326 44.756252 45.612645 46.199804 46.290714 45.734446 44.820191 43.993130 42.981875 41.932167 41.349282 40.348310 39.553544 39.588518 39.294633 40.061707 39.571356 39.293404 39.220015 38.814220 39.077981 40.351099 40.200650 36.703336 32.918911 32.175026 32.609056 34.735460 38.154531 42.693779 45.528373 46.201972 45.691647 46.601697 48.562207 49.434836 50.681552 51.947806 53.253046 54.791686 56.768202 60.322008 62.424674 63.537386 65.308012 67.806215 70.642374 72.651386 74.282710 75.133878 76.278583 76.894541 77.225628 77.315640 77.839315 78.640827 79.195708 79.367941 79.553018 79.581184 79.681890 80.387528 80.556354 80.808097 80.834758 81.083993 81.557011 81.666881 81.215306 81.512448 81.392699 81.384359 81.712345 81.211039 81.616696 81.524133 81.050674 80.935612 81.458369 81.525440 81.545669 81.733302 82.163568 82.310608 82.030318 81.909990 82.889801 82.955780 83.141193 83.184568 83.611583 84.465662 84.657435 84.965536 85.225171 85.152535 85.270742 85.515871 86.179957 86.091658 86.325413 86.463502 86.257229 86.318645 86.315572 86.569348 86.763764 86.803912 86.841885 87.158102 86.913912 86.696233 87.091565 86.982196 86.806810 86.788819
45.967324 45.892219 45.930509 46.241002 46.343927 46.692807 46.903012 46.695194 46.924156 46.950049 47.225980 47.158362 46.856530 46.775142 47.293589 47.397584 46.907366 46.746728 47.035476 47.374215 47.308104 46.715456 47.040734 47.384865 47.413130 47.121876 47.301451 47.474950 47.708812 47.777192 48.161726 48.148785 47.976574 48.078347 47.871352 48.015869 47.979796 47.590070 46.649910 46.174581 45.583886 45.115553 45.038220 44.306252 44.539566 44.318147 44.329870 44.646764 44.450824 44.585468 45.264978 45.997376 46.495348 46.175795 45.985905 46.522632 46.128768 45.995786 46.003402 46.271930 47.334221 47.423859 47.762225 47.631253 47.693988 48.782643 51.027270 53.865426 54.970607 55.815312 56.547616 56.775496 56.894609 56.826610 56.472971 55.610507 54.039872 53.180462 52.578705 53.433423 57.734222 66.215241 72.689676 77.507097 80.849117 81.222915 81.661387 81.828971 82.049762 82.434163 82.408399 82.124831 82.741428 83.102903 84.953720 86.218926 86.705817 88.996644 90.899288 92.353297 94.285352 95.658167 97.242733 98.243877 100.327982 101.297624 102.784393 103.552860 103.691984 105.109977 106.322054 107.887688 108.528289 109.366983 110.566275 109.440231 107.908826 108.009434 107.386776 107.135602 107.283740 104.979257 104.384306 102.716077 100.209204 98.387301 97.280027 96.564979 95.505225 94.083573 92.026524 90.583004 91.306542 90.117199 89.151495 90.248015 90.712837 91.047983 91.329982 90.753859 90.412005 89.378692 89.397688 88.594450 88.072536 87.278133 85.405394 82.825311 79.201416 74.652027 71.339195 66.425969 61.503758 59.232882 56.924526 56.083614 55.020816 50.960777 44.834701 40.754543 40.201405 41.135431 42.299709 43.500456 44.393762 45.196106 45.987596 46.515763 46.564371 45.985924 45.057820 44.212264 43.186071 42.126024 41.542261 40.540525 39.747886 39.790273 39.503273 40.257860 39.766546 39.487654 39.397521 38.984649 39.232062 40.480841 40.336698 36.881867 33.133352 32.391479 32.796207 34.880421 38.272464 42.801989 45.590950 46.216301 45.678557 46.563217 48.500264 49.353535 50.589654 51.841734 53.132648 54.657302 56.615322 60.136365 62.218701 63.318307 65.072133 67.554398 70.371032 72.356892 73.959599 74.801601 75.946857 76.569894 76.910592 77.015551 77.547800 78.351400 78.908896 79.086654 79.269722 79.307850 79.416461 80.125833 80.308102 80.575752 80.625844 80.890720 81.372315 81.489459 81.054157 81.361900 81.253766 81.256362 81.591953 81.105869 81.520945 81.437264 80.979182 80.876208 81.404584 81.477259 81.505005 81.693874 82.125822 82.271086 81.990332 81.875495 82.849726 82.917338 83.105697 83.152522 83.577576 84.421566 84.616686 84.922159 85.181720 85.105342 85.225296 85.470107 86.127750 86.041993 86.270598 86.412942 86.205579 86.266684 86.261871 86.518031 86.705717 86.745921 86.786053 87.097426 86.856221 86.644881 87.038602 86.929847 86.755147 86.737741
46.197414 46.121779 46.158685 46.466503 46.575002 46.921732 47.131336 46.924630 47.152610 47.179817 47.454091 47.384601 47.088287 47.006092 47.520657 47.626286 47.136910 46.978155 47.265691 47.607396 47.541188 46.950370 47.280017 47.620138 47.649244 47.361876 47.545206 47.713921 47.946422 48.020595 48.411748 48.403342 48.239494 48.345810 48.144592 48.302047 48.288137 47.917170 47.013854 46.568440 46.002753 45.551030 45.492903 44.795857 45.043545 44.828902 44.843886 45.160704 44.980585 45.127999 45.814499 46.556485 47.052188 46.737155 46.541132 47.067625 46.682000 46.573668 46.602896 46.869702 47.915289 48.044722 48.455362 48.365355 48.419450 49.483746 51.717400 54.546136 55.656917 56.495468 57.225158 57.448353 57.567851 57.520799 57.187665 56.344591 54.797396 53.934506 53.336994 54.203335 58.508627 66.964324 73.419889 78.226039 81.569333 81.973381 82.438350 82.631421 82.868670 83.280277 83.267278 82.983808 83.608821 83.977023 85.835067 87.097826 87.593008 89.886996 91.789646 93.241979 95.161327 96.521706 98.090430 99.076343 101.134736 102.095852 103.561762 104.317853 104.430495 105.825960 107.015853 108.567723 109.195433 110.015300 111.203441 110.078335 108.552569 108.653610 108.017731 107.751620 107.903139 105.618265 105.016110 103.334630 100.825437 98.993460 97.856388 97.117132 96.055433 94.621836 92.564342 91.121963 91.834887 90.641197 89.689455 90.779362 91.234133 91.558873 91.843526 91.273978 90.955816 89.946109 89.976175 89.194463 88.695127 87.930690 86.088614 83.539505 79.962002 75.444901 72.161574 67.280821 62.389485 60.139599 57.860170 57.029493 55.970216 51.912872 45.795460 41.722265 41.152298 42.048611 43.169100 44.312360 45.131832 45.863248 46.587752 47.054227 47.057204 46.452287 45.505265 44.636104 43.589398 42.513680 41.926504 40.919717 40.126042 40.176639 39.895888 40.640128 40.145699 39.864610 39.755957 39.333676 39.564420 40.792091 40.654173 37.230808 33.505398 32.762576 33.137262 35.184548 38.561608 43.099695 45.850969 46.426680 45.856960 46.717839 48.637630 49.473525 50.703372 51.945375 53.226208 54.742138 56.688373 60.188761 62.257849 63.347890 65.090906 67.566369 70.373721 72.342869 73.921325 74.756946 75.907628 76.540962 76.893509 77.015107 77.558890 78.368139 78.930820 79.115314 79.296976 79.346059 79.463694 80.180103 80.377707 80.663719 80.739410 81.022351 81.515271 81.640789 81.221285 81.541810 81.445805 81.460262 81.805508 81.333867 81.760900 81.686489 81.243138 81.152827 81.689520 81.768572 81.804579 81.995584 82.431176 82.575128 82.292686 82.183317 83.155610 83.225275 83.417620 83.468380 83.893102 84.729718 84.929287 85.233203 85.493778 85.413021 85.535374 85.780872 86.434308 86.350943 86.574932 86.722486 86.513069 86.574094 86.567375 86.827198 87.008385 87.048819 87.091459 87.398896 87.159908 86.954546 87.348181 87.239633 87.064941 87.048093
46.568496 46.492436 46.531501 46.846793 46.950180 47.304304 47.517546 47.306635 47.538963 47.564988 47.845057 47.776824 47.469817 47.387435 47.913792 48.018953 47.521749 47.358540 47.651529 47.994476 47.927460 47.326224 47.655276 48.004909 48.033422 47.737425 47.918850 48.095606 48.332968 48.401290 48.790034 48.776121 48.600046 48.702446 48.491554 48.635828 48.595382 48.196943 47.237232 46.750046 46.146743 45.668975 45.587210 44.838931 45.072991 44.847299 44.858616 45.179944 44.978508 45.112801 45.800571 46.541514 47.046829 46.722029 46.530560 47.076563 46.675765 46.536623 46.540571 46.813148 47.893176 47.977116 48.307582 48.167630 48.232748 49.340847 51.618707 54.498108 55.617729 56.475295 57.218273 57.450151 57.570858 57.498252 57.136100 56.258216 54.661574 53.790781 53.179886 54.044501 58.404521 67.008291 73.576354 78.462957 81.851384 82.225115 82.665077 82.830550 83.051547 83.436560 83.408208 83.120666 83.744397 84.109741 85.985118 87.268405 87.760642 90.082879 92.012067 93.486656 95.447887 96.842027 98.451468 99.469240 101.586913 102.571572 104.082727 104.864078 105.009767 106.451477 107.684340 109.274221 109.926011 110.779695 111.997667 110.855748 109.301992 109.403928 108.774891 108.522821 108.672435 106.332375 105.730381 104.041190 101.499746 99.654182 98.536662 97.815865 96.741665 95.302263 93.216592 91.752732 92.488218 91.283040 90.301425 91.414398 91.887461 92.229100 92.514570 91.929260 91.578499 90.526648 90.543976 89.725772 89.192633 88.381913 86.477691 83.856202 80.173644 75.555143 72.190936 67.203490 62.207211 59.900987 57.555372 56.700940 55.622699 51.505543 45.292481 41.154180 40.596263 41.549906 42.738075 43.965613 44.884276 45.710200 46.524430 47.070739 47.127992 46.546097 45.608348 44.755116 43.718187 42.646086 42.054774 41.039944 40.236427 40.277972 39.985876 40.752798 40.255173 39.972773 39.884617 39.467627 39.721404 40.991291 40.844050 37.335522 33.530672 32.778614 33.194235 35.313976 38.755963 43.347190 46.181643 46.824388 46.284725 47.185881 49.152967 50.021177 51.275638 52.546948 53.857632 55.405083 57.392480 60.966256 63.079959 64.196577 65.976760 68.494847 71.352399 73.368885 74.998188 75.853052 77.013339 77.643271 77.986653 78.090172 78.627833 79.441658 80.006027 80.185089 80.370957 80.407704 80.516255 81.234295 81.416430 81.684607 81.730928 81.996345 82.482683 82.599999 82.155865 82.465669 82.353908 82.354469 82.693057 82.197668 82.616448 82.529981 82.062935 81.956314 82.490610 82.563184 82.589875 82.781006 83.218345 83.365864 83.081487 82.964094 83.952257 84.020453 84.210744 84.257535 84.688578 85.545630 85.742696 86.052704 86.315709 86.239029 86.360238 86.608345 87.275898 87.188527 87.421127 87.564548 87.354651 87.416622 87.412074 87.671169 87.862609 87.903334 87.943587 88.259992 88.015034 87.799702 88.198931 88.088623 87.911484 87.893737
46.934072 46.857574 46.898574 47.220710 47.319682 47.680612 47.897236 47.682446 47.918796 47.943801 48.229208 48.162024 47.845345 47.762729 48.299910 48.404746 47.900234 47.732968 48.031002 48.375329 48.307545 47.696633 48.025437 48.383737 48.411752 48.107909 48.287809 48.471792 48.713633 48.776860 49.163805 49.145030 48.958042 49.057078 48.837493 48.970279 48.906431 48.483467 47.473294 46.948918 46.311987 45.810886 45.708235 44.914217 45.136469 44.900859 44.908956 45.234525 45.014149 45.136998 45.826460 46.567102 47.081302 46.747630 46.560013 47.123652 46.709158 46.542768 46.524458 46.802343 47.913600 47.957549 48.217687 48.033637 48.108515 49.256110 51.574797 54.501212 55.629552 56.504578 57.259875 57.499593 57.621466 57.526296 57.138287 56.229019 54.587502 53.709025 53.085835 53.949649 58.361498 67.102830 73.775433 78.736957 82.167951 82.515296 82.933602 83.074908 83.281778 83.643694 83.601798 83.310431 83.933551 84.296683 86.188887 87.491320 87.981372 90.330421 92.284586 93.780003 95.779751 97.204783 98.851421 99.898097 102.069736 103.075948 104.628206 105.432452 105.607365 107.091000 108.362730 109.987408 110.660947 111.545121 112.790378 111.632702 110.053003 110.155812 109.532277 109.292361 109.440423 107.049815 106.447462 104.750073 102.178111 100.319045 99.217812 98.512669 97.426565 95.980852 93.868631 92.384634 93.140603 91.924305 90.915564 92.049776 92.539342 92.896147 93.182576 92.582897 92.203137 91.113296 91.119421 90.268400 89.705049 88.852897 86.892361 84.204949 80.426809 75.715165 72.276932 67.191375 62.098519 59.740760 57.334907 56.458845 55.363004 51.189747 44.887278 40.688196 40.140425 41.145349 42.394108 43.696886 44.703664 45.613501 46.507424 47.124492 47.229590 46.667483 45.737118 44.897204 43.868020 42.798212 42.202765 41.180007 40.367154 40.400761 40.098431 40.885968 40.385113 40.101322 40.031144 39.618467 39.892737 41.200859 41.045285 37.458838 33.580862 32.820044 33.272059 35.457372 38.959402 43.601249 46.511314 47.213624 46.699981 47.637356 49.647730 50.545121 51.822302 53.120479 54.458544 56.035042 58.060342 61.701723 63.856475 64.997427 66.811823 69.369543 72.273684 74.333537 76.008973 76.881496 78.051208 78.678669 79.014266 79.101949 79.634667 80.453199 81.019526 81.193954 81.383680 81.409594 81.510236 82.230311 82.398975 82.651670 82.672165 82.922373 83.403318 83.513509 83.047315 83.347937 83.222207 83.210533 83.543539 83.026825 83.438686 83.341529 82.853228 82.732155 83.264785 83.331716 83.350224 83.541626 83.980867 84.131651 83.845333 83.720777 84.723737 84.790696 84.979337 85.022671 85.459640 86.335404 86.530429 86.846060 87.111424 87.038271 87.158573 87.409183 88.089725 87.998754 88.239131 88.379031 88.168536 88.231391 88.228753 88.487422 88.688050 88.729065 88.767251 89.091816 88.841397 88.617106 89.021594 88.909643 88.730203 88.711649
46.818389 46.741958 46.781622 47.099648 47.202343 47.559327 47.774121 47.561548 47.795647 47.821519 48.103840 48.035618 47.725232 47.642507 48.173284 48.278735 47.778051 47.613305 47.908520 48.252994 48.185561 47.579917 47.910060 48.262981 48.291475 47.992573 48.174268 48.353365 48.592624 48.659970 49.049643 49.034522 48.855230 48.957185 48.743484 48.885522 48.839354 48.433674 47.458577 46.960820 46.347390 45.862389 45.775357 45.013557 45.245618 45.016772 45.027361 45.350824 45.144167 45.276200 45.966777 46.710237 47.219437 46.891386 46.700167 47.252283 46.846818 46.700693 46.699347 46.974141 48.065390 48.140088 48.454937 48.303981 48.371654 49.493042 51.788598 54.689270 55.814883 56.679609 57.428121 57.662678 57.784085 57.705845 57.336261 56.447826 54.834904 53.959236 53.343275 54.210719 58.598334 67.264970 73.880912 78.802455 82.212872 82.581617 83.017952 83.178240 83.396641 83.777491 83.745810 83.456352 84.082116 84.448209 86.334152 87.626488 88.119924 90.456669 92.398554 93.883262 95.860531 97.266909 98.890843 99.919064 102.057006 103.050245 104.576482 105.366022 105.519190 106.975935 108.222374 109.826108 110.485362 111.349300 112.578034 111.428367 109.862996 109.965496 109.335573 109.085521 109.235288 106.874997 106.270814 104.573766 102.016164 100.160932 99.043391 98.323809 97.243016 95.797080 93.697790 92.224013 92.966954 91.754913 90.763400 91.885326 92.363977 92.710427 92.997123 92.406341 92.047440 90.982854 90.997571 90.168682 89.626476 88.803043 86.878739 84.232369 80.514151 75.857301 72.463687 67.435417 62.398651 60.072079 57.703904 56.841328 55.755123 51.610202 45.354111 41.186856 40.629409 41.598613 42.805382 44.055152 44.998037 45.846857 46.682936 47.248028 47.316891 46.737681 45.798416 44.945379 43.906673 42.831373 42.237009 41.216742 40.408192 40.447989 40.152432 40.926949 40.426816 40.143097 40.058920 39.641502 39.901052 41.184494 41.034752 37.495383 33.659801 32.903026 33.328778 35.471562 38.939894 43.559234 46.421622 47.080817 46.545473 47.458415 49.442697 50.320900 51.585161 52.867320 54.189114 55.748898 57.752278 61.354663 63.485540 64.611862 66.406424 68.942761 71.821408 73.855281 75.501278 76.363340 77.529929 78.161473 78.504198 78.604302 79.142663 79.960454 80.527262 80.705845 80.893282 80.927574 81.034618 81.755653 81.935212 82.200634 82.240958 82.503676 82.990427 83.106453 82.655507 82.964204 82.848722 82.846367 83.184807 82.682602 83.101195 83.011876 82.538130 82.427690 82.963455 83.034938 83.059770 83.251634 83.690955 83.839768 83.553935 83.434423 84.429567 84.497706 84.688269 84.734399 85.168361 86.032870 86.230138 86.542570 86.807057 86.730950 86.852366 87.101937 87.774920 87.686385 87.921653 88.064734 87.853962 87.916360 87.912252 88.172150 88.366450 88.407387 88.447288 88.766744 88.519628 88.301407 88.703285 88.592200 88.413893 88.395892
47.017546 46.940823 46.980988 47.301259 47.403324 47.762648 47.978705 47.764774 48.000317 48.026050 48.310213 48.242025 47.928835 47.845841 48.380244 48.485908 47.982399 47.816385 48.113416 48.459088 48.391318 47.782086 48.113055 48.468687 48.497155 48.195853 48.377719 48.558770 48.799581 48.866064 49.256404 49.240247 49.058246 49.159783 48.943735 49.083799 49.032720 48.620944 47.632930 47.126240 46.504299 46.013234 45.921697 45.148514 45.378775 45.147292 45.157250 45.482439 45.271358 45.401399 46.094156 46.839530 47.351900 47.021163 46.830223 47.387415 46.978071 46.825981 46.820076 47.096687 48.197225 48.263937 48.565230 48.404848 48.474698 49.607148 51.917155 54.835153 55.965539 56.836135 57.589156 57.825940 57.947909 57.864843 57.488986 56.591769 54.965379 54.085813 53.465700 54.335285 58.745158 67.462963 74.117870 79.067817 82.496003 82.860327 83.293390 83.449157 83.665247 84.042382 84.007845 83.716835 84.344136 84.710749 86.605144 87.904831 88.399130 90.747568 92.699722 94.192635 96.183038 97.599473 99.235333 100.272200 102.426863 103.427152 104.965854 105.762176 105.921731 107.390925 108.648628 110.263743 110.929199 111.801670 113.039252 111.883307 110.308469 110.411420 109.780950 109.532721 109.682568 107.305664 106.699803 104.996570 102.425931 100.563008 99.445832 98.727542 97.641443 96.190375 94.080077 92.598264 93.347370 92.129835 91.130136 92.259389 92.742689 93.093162 93.380816 92.785525 92.419735 91.344548 91.357011 90.519205 89.969376 89.135277 87.194337 84.527449 80.779795 76.091515 72.673739 67.612037 62.542129 60.198832 57.812040 56.942747 55.850055 51.682645 45.391642 41.200880 40.644029 41.626301 42.848676 44.117162 45.080584 45.948831 46.803440 47.384512 47.463349 46.886651 45.946402 45.093825 44.053946 42.976260 42.379471 41.354872 40.542263 40.580542 40.282105 41.062899 40.560776 40.276019 40.195297 39.777653 40.042086 41.336762 41.184916 37.620202 33.759468 32.998890 33.433221 35.595115 39.084946 43.726914 46.612378 47.285513 46.754072 47.676851 49.675262 50.561769 51.834038 53.125100 54.456008 56.025879 58.042336 61.668124 63.813061 64.947354 66.753683 69.304867 72.200694 74.248843 75.908653 76.776619 77.948235 78.580950 78.922993 79.020121 79.558901 80.379827 80.948541 81.126650 81.315374 81.347540 81.453251 82.176616 82.353895 82.616854 82.652000 82.912303 83.399243 83.514120 83.057462 83.365099 83.246451 83.241586 83.579783 83.071880 83.490169 83.398425 82.919071 82.805380 83.342228 83.412745 83.435969 83.628398 84.069274 84.219151 83.932161 83.810866 84.811682 84.879749 85.070479 85.116025 85.552352 86.422987 86.620361 86.934773 87.200445 87.124858 87.246411 87.497157 88.174585 88.085078 88.322562 88.465304 88.253849 88.316594 88.312866 88.573367 88.770064 88.811168 88.850752 89.172727 88.923837 88.703203 89.107224 88.995508 88.816257 88.798042
47.031274 46.954685 46.996466 47.321136 47.418080 47.781477 47.999280 47.783095 48.020875 48.045408 48.332747 48.266102 47.945664 47.863053 48.404205 48.508768 48.001755 47.832956 48.132781 48.477260 48.409232 47.794938 48.123212 48.484785 48.512549 48.205718 48.384729 48.571589 48.815048 48.875999 49.261674 49.240829 49.049381 49.146840 48.923792 49.051460 48.977614 48.544630 47.514020 46.974298 46.323701 45.813193 45.701679 44.888980 45.105861 44.866281 44.872981 45.199959 44.971707 45.089470 45.778775 46.518337 47.035704 46.698639 46.512922 47.083433 46.663572 46.485660 46.457786 46.737600 47.860881 47.887550 48.117062 47.914254 47.993240 49.156373 51.489669 54.432576 55.563223 56.444645 57.204279 57.447066 57.569285 57.464519 57.065871 56.144252 54.485514 53.604856 52.977170 53.839531 58.268038 67.057398 73.766461 78.753884 82.198807 82.534342 82.942784 83.073499 83.274019 83.625521 83.577846 83.285205 83.907262 84.268975 86.165997 87.475004 87.963487 90.321067 92.283482 93.785950 95.799721 97.236229 98.896773 99.954555 102.146650 103.160854 104.728823 105.541897 105.729173 107.228961 108.515799 110.153378 110.835421 111.731592 112.987002 111.824025 110.235181 110.338234 109.717868 109.483496 109.630699 107.221389 106.619654 104.920914 102.339109 100.476614 99.383810 98.686315 97.596479 96.149904 94.028959 92.538193 93.302014 92.082488 91.063359 92.205262 92.701308 93.064188 93.350661 92.745563 92.353800 91.248996 91.250288 90.386224 89.810584 88.941680 86.959406 84.247051 80.432593 75.686880 72.221177 67.099891 61.971977 59.595048 57.166339 56.282085 55.180071 50.988007 44.655121 40.435251 39.892553 40.918274 42.191528 43.525040 44.568478 45.513290 46.440390 47.087142 47.212713 46.659851 45.733861 44.900761 43.876234 42.808788 42.212324 41.187464 40.371634 40.401779 40.095429 40.890833 40.389231 40.105205 40.042860 39.632570 39.915315 41.238226 41.079263 37.463860 33.559366 32.795751 33.262862 35.473611 38.997007 43.654698 46.593593 47.320658 46.818881 47.770653 49.797090 50.705899 51.991225 53.299308 54.647448 56.234432 58.273459 61.939282 64.108949 65.258917 67.085719 69.657227 72.577705 74.653592 76.346748 77.225756 78.398026 79.023617 79.355430 79.436180 79.966085 80.785594 81.352037 81.524245 81.715388 81.736603 81.833710 82.553737 82.716382 82.962084 82.971429 83.214765 83.692770 83.799750 83.324654 83.620934 83.489350 83.472420 83.802595 83.277359 83.685711 83.584074 83.087247 82.960103 83.491332 83.555746 83.570707 83.761980 84.201476 84.353472 84.066686 83.939204 84.947251 85.013591 85.201278 85.243069 85.682028 86.564727 86.758623 87.076270 87.342311 87.270770 87.390527 87.641894 88.327157 88.234751 88.478169 88.616373 88.405891 88.469047 88.467234 88.725387 88.929716 88.970803 89.008049 89.335713 89.083263 88.855400 89.261634 89.149121 88.968919 88.950041
